Date,Open,High,Low,Close,Adj Close,Volume
2022-12-18,16777.54,16863.26,16663.07,16738.21,1884666030,1884666030
2022-12-19,16739.0,16815.99,16256.3,16438.88,2981094033,2981094033
2022-12-20,16438.88,17061.27,16397.2,16895.56,4176995653,4176995653
2022-12-21,16896.15,16925.0,16723.0,16824.67,2638528723,2638528723
2022-12-22,16824.68,16868.52,16559.85,16821.43,2949612072,2949612072
2022-12-23,16821.9,16955.14,16731.13,16778.5,2720021933,2720021933
2022-12-24,16778.52,16869.99,16776.62,16836.12,1686757294,1686757294
2022-12-25,16835.73,16857.96,16721.0,16832.11,2108857873,2108857873
2022-12-26,16832.11,16944.52,16791.0,16919.39,2099037538,2099037538
2022-12-27,16919.39,16972.83,16592.37,16706.36,2918379509,2918379509
2022-12-28,16706.06,16785.19,16465.33,16547.31,3210894236,3210894236
2022-12-29,16547.32,16664.41,16488.91,16633.47,2671665748,2671665748
2022-12-30,16633.47,16677.35,16333.0,16607.48,2726831056,2726831056
2022-12-31,16607.48,16644.09,16470.0,16542.4,1897047504,1897047504
2023-01-01,16541.77,16628.0,16499.01,16616.75,1604793789,1604793789
2023-01-02,16617.17,16799.23,16548.7,16672.87,2034683215,2034683215
2023-01-03,16672.78,16778.4,16605.28,16675.18,2662765916,2662765916
2023-01-04,16675.65,16991.87,16652.66,16850.36,3709833209,3709833209
2023-01-05,16850.36,16879.82,16753.0,16831.85,2751080253,2751080253
2023-01-06,16831.85,17041.0,16679.0,16950.65,3490305009,3490305009
2023-01-07,16950.31,16981.91,16908.0,16943.57,1770201710,1770201710
2023-01-08,16943.83,17176.99,16911.0,17127.83,2291925699,2291925699
2023-01-09,17127.83,17398.8,17104.66,17178.26,4590284350,4590284350
2023-01-10,17179.04,17499.0,17146.34,17440.66,3829247653,3829247653
2023-01-11,17440.64,18000.0,17315.6,17943.26,4586965947,4586965947
2023-01-12,17943.26,19117.04,17892.05,18846.62,8348431207,8348431207
2023-01-13,18846.62,20000.0,18714.12,19930.01,7061633461,7061633461
2023-01-14,19930.01,21258.0,19888.05,20954.92,8183071567,8183071567
2023-01-15,20952.76,21050.74,20551.01,20871.5,3710526606,3710526606
2023-01-16,20872.99,21474.05,20611.48,21185.65,6168654053,6168654053
2023-01-17,21185.65,21647.45,20841.31,21134.81,5840585769,5840585769
2023-01-18,21132.29,21650.0,20407.15,20677.47,7399719195,7399719195
2023-01-19,20677.47,21192.0,20659.19,21071.59,5243024330,5243024330
2023-01-20,21071.59,22755.93,20861.28,22667.21,7256172889,7256172889
2023-01-21,22666.0,23371.8,22422.0,22783.55,7938935168,7938935168
2023-01-22,22783.35,23078.71,22292.37,22707.88,5775552321,5775552321
2023-01-23,22706.02,23180.0,22500.0,22916.45,6704191295,6704191295
2023-01-24,22917.81,23162.2,22462.93,22632.89,6721432962,6721432962
2023-01-25,22631.94,23816.73,22300.0,23060.94,7875590359,7875590359
2023-01-26,23060.42,23282.47,22850.01,23009.65,6664592468,6664592468
2023-01-27,23009.65,23500.0,22534.88,23074.16,6461707755,6461707755
2023-01-28,23074.16,23189.0,22878.46,23022.6,3408985411,3408985411
2023-01-29,23021.4,23960.54,22967.76,23742.3,6941922954,6941922954
2023-01-30,23743.37,23800.51,22500.0,22826.15,7020727239,7020727239
2023-01-31,22827.38,23320.0,22714.77,23125.13,6083858924,6083858924
2023-02-01,23125.13,23812.66,22760.23,23732.66,7212542002,7212542002
2023-02-02,23731.41,24255.0,23363.27,23488.94,8673696845,8673696845
2023-02-03,23489.33,23715.7,23204.62,23431.9,7806490899,7806490899
2023-02-04,23431.9,23587.78,23253.96,23326.84,3886777607,3886777607
2023-02-05,23327.66,23433.33,22743.0,22932.91,4842463016,4842463016
2023-02-06,22932.91,23158.25,22628.13,22762.52,6076050768,6076050768
2023-02-07,22762.52,23350.25,22745.78,23240.46,7085929136,7085929136
2023-02-08,23242.42,23452.0,22665.85,22963.0,6457585647,6457585647
2023-02-09,22961.85,23011.39,21688.0,21796.35,9052973327,9052973327
